4	agdAragó	\N
5	agdAubens	\N
6	agdBalandrau	\N
7	agdBrafa	\N
8	agdBraval	\N
9	agdCiurana	\N
11	agdFanals	\N
12	agdLes Corts	\N
15	agdRaset	\N
20	agdVallès	\N
21	agdViamar	\N
22	agdXaloc	\N
23	Alimara	\N
24	Aragó	\N
27	Bellmunt	\N
33	cesgB	\N
35	Cimal	\N
36	D'Aran	\N
37	Daumar	\N
38	Diagonal	\N
39	dlb	\N
40	dlb Magatzem cv	\N
41	Fabra	\N
42	Fanals	\N
44	Les Corts	\N
45	Les Pedritxes	\N
47	Masia	\N
48	Moneders	\N
49	Montagut	\N
50	Montalegre	\N
55	Pedralbes	\N
58	Racó	\N
59	Raier	\N
60	Raset	\N
61	Riells	\N
62	Sarrià	\N
63	Segrià	\N
64	sgAragó	\N
67	sgBellmunt	\N
68	sgBrafa	\N
69	sgBraval	\N
70	sgDiagonal	\N
71	sgLes Corts	\N
72	sgMasia	\N
74	sgPedralbes	\N
75	sgRaset	\N
77	sgSarrià	\N
78	sgSegrià	\N
79	sgTerrassa	\N
80	sgTibidabo	\N
81	sgTravessera	\N
82	sgTres Torres	\N
83	sgVallclar	\N
84	sgValldaura	\N
85	sgValldoreix	\N
87	sgViamar	\N
88	sgVianya	\N
89	sgViaró	\N
90	sgXaloc	\N
94	sss+Girona	\N
95	sss+Lleida	\N
96	sss+Tarragona	\N
97	sss+Vic	\N
98	Tempir	\N
99	Tibidabo	\N
100	Travessera	\N
101	Tres Torres	\N
102	Valira	\N
103	Vallclar	\N
105	Valldoreix	\N
106	Viamar	\N
107	Vianya	\N
108	Viaró	\N
109	Viaró oc	\N
111	Xaloc	\N
112	dlb Magatzem Racó	\N
29	Castelldaura Mas	1110196
30	Castelldaura Torre	1110198
28	Can Nadal	1110194
56	Pedralbes cv	11101913
46	Mas Castells	11101911
91	sss+Barcelona	\N
92	sss+Terrassa	\N
104	Calaf	\N
53	Oratori Sta. Maria	\N
113	sgPuigdoure	\N
18	agdTravessera	\N
73	sgMontagut	\N
10	agdNargó	\N
57	Puigdoure	\N
114	dlb magatzem Bellmunt	\N
66	sgFanals	\N
115	Bell-lloc	\N
54	Pàdua	\N
26	L'Estudi	\N
31	Castelldaura Zona especial	\N
117	sgLes Pedritxes	\N
110	Viera	\N
118	sgViera	\N
86	sgVallès	\N
120	La Cadiera	\N
121	agdTorreciudad	\N
122	sgTorreciudad	\N
125	El Casón	\N
128	sss+Torreciudad	\N
65	sgNargó	\N
32	Monterols	\N
119	Monterols (crt)	\N
34	sgRiells	\N
129	cesgMonterols	\N
130	La Cadiera-8ª planta	\N
131	La Cadiera-7ª planta	\N
123	La Masada	\N
124	La Solana	\N
126	La Cadiera-10ª planta	\N
127	Torreciudad	\N
132	Valldaura-sr	\N
52	Montroig	\N
