992	1056	Mas Castells	2025-03-21	2025-03-23	11101911	Mas Castells (21 - 23/03/2025)	\N	\N	\N
774	\N	\N	\N	\N	\N	\N	<p style="{font-weight: bold;}">Cal comprovar l'inventari de la casa en arribar en marxar, i al final firmar el full adjunt tot deixant constància del que es vegi oportú.</p>	\N	\N
950	19313	La Masada	2024-09-20	2024-09-26	111019304	La Masada (20 - 26/09/2024)	El cl de l'activitat ha de comprovar aquest material que es porta de la Delegació, signant i fent les anotacions oportunes en aquests fulls. L'últim dia s'encarregarà de tornar aquesta documentació a la Delegació -no la que es guarda a la casa-.	<p></p><p></p><p></p><p></p><p></p><p></p><p></p><p>1. Carpeta d'impresos amb guions de cercle.<br>\r\n2. Cartes i missatges del Pare, amb la intenció mensual.<br>\r\n3. Full amb el codi QR de Crónica en versió digital.<br>\r\n4. Full per fer inventari de missals d'estiu i de catecismes de l'Església Catòlica de la casa.<br>\r\n5. Tertúlies filmades: sant Josepmaria: (1025); don Álvaro: (2193); don Javier: (3284); el Pare: (4023).<br>\r\n6. Llistes de tertúlies i reportatges en línia.<br>\r\n7. Fulls del calendari de misses actualitzat per posar a dins de cada missal d'estiu blanc: setembre.<br>\r\n10. Missals d'estiu blancs: 5 ex.<br>	\N
775	\N	\N	\N	\N	\N	\N	<p style="{font-weight: bold;}">Cal comprovar l'inventari de la casa en arribar en marxar, i al final firmar el full adjunt tot deixant constància del que es vegi oportú.</p>	\N	\N
993	33730	Castelldaura Mas	2025-04-10	2025-04-16	1110196	Castelldaura Mas (10 - 16/04/2025)	\N	\N	\N
941	18981,19334	Mas Castells	2024-09-19	2024-09-29	11101911	Mas Castells (19 - 29/09/2024)	\N	<p></p><p></p><p></p><p></p><p></p><p>1. Carpeta d'impresos amb guions de cercle.<br>\r\n2. Cartes i missatges del Pare, amb la intenció mensual.<br>\r\n3. Full amb el codi QR de Crónica en versió digital.<br>\r\n4. Full per fer inventari de missals d'estiu i de catecismes de l'Església Catòlica de la casa.<br>\r\n5. Tertúlies filmades: sant Josepmaria: (1008); don Álvaro: (2189); don Javier: (3282); el Pare: (4023).<br>\r\n6. Llistes de tertúlies i reportatges en línia.<br>\r\n7. Fulls del calendari de misses actualitzat per posar a dins de cada missal d'estiu blanc: setembre.<br>\r\n\r\n\r\n\r\n<br>\r\n<br>\r\nPER DEIXAR A L'ARMARI DE PI DE LA CASA: cn noves.<br></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p>	\N
994	661	Hostal Rialb	2025-04-15	2025-04-20	111019176	Hostal Rialb (15 - 20/04/2025)	El cl de l'activitat ha de comprovar aquest material, i signar i fer les anotacions oportunes en aquests fulls. L'últim dia s'encarregarà de tornar aquesta documentació a la Delegació.	<p>    1. Carpeta d'impresos.<br>\r\n    2. Cartes i missatges del Pare, amb la intenció mensual.<br>\r\n    3. Full amb el codi QR de «Crónica» en versió digital.<br>\r\n	\N
995	82	Castelldaura Torre	2025-04-22	2025-04-27	1110198	Castelldaura Torre (22 - 27/04/2025)	\N	\N	\N
996	72	La Solana (Torreciudad)	2025-05-12	2025-05-18	-11018794	La Solana (Torreciudad) (12 - 18/05/2025)	El cl de l'activitat ha de comprovar aquest material, i signar i fer les anotacions oportunes en aquests fulls. L'últim dia s'encarregarà de tornar aquesta documentació a la Delegació -no la que es guarda a la casa-.	\N	\N
927	19325	Can Nadal	2024-09-21	2024-09-27	1110194	Can Nadal (21 - 27/09/2024)	\N	<p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p>1. Carpeta d'impresos amb els guions de cercles.<br>\r\n2. Cartes i missatges del Pare, amb la intenció mensual.<br>\r\n3. Fulls amb el codi QR de "Crónica" en versió digital.<br>\r\n4. Fulls per fer inventari de missals d'estiu i de catecismes de l'Església Catòlica.<br>\r\n5. Tertúlies filmades: sant Josepmaria: (1007); don Álvaro: (2028); don Javier: (3068); el Pare: (4014).<br>\r\n6. Llistes de tertúlies i reportatges en línia.<br>\r\n\r\n\r\n8. Fulls del calendari de misses actualitzat, per posar a dins de cada missal d'estiu blanc: setembre.<br>\r\n\r\n\r\n\r\n<br>\r\n<br>\r\nPER DEIXAR A L'ARMARI DE PI DE LA CASA: cn noves.<br></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p>	El cl de cada activitat ha de comprovar aquest material que es porta de la Delegació, signant i fent les anotacions oportunes en aquest full, i posar-se d'acord amb el cl de la següent activitat per fer-ne el traspàs. L'últim cl de tots s'encarregarà de tornar aquesta documentació a la Delegació -no la que es guarda a la casa-.
997	70	Castelldaura Torre	2025-04-10	2025-04-16	1110198	Castelldaura Torre (10 - 16/04/2025)	\N	\N	\N
940	19258	Mas Castells	2024-09-07	2024-09-13	11101911	Mas Castells (07 - 13/09/2024)	\N	<p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p>1. Carpeta d'impresos amb guions de cercle.<br>\r\n2. Cartes i missatges del Pare, amb la intenció mensual.<br>\r\n3. Full amb el codi QR de Crónica en versió digital.<br>\r\n4. Full per fer inventari de missals d'estiu i de catecismes de l'Església Catòlica de la casa.<br>\r\n5. Tertúlies filmades: sant Josepmaria: (1008); don Álvaro: (2189); don Javier: (3282); el Pare: (4023).<br>\r\n6. Llistes de tertúlies i reportatges en línia.<br>\r\n7. Fulls del calendari de misses actualitzat per posar a dins de cada missal d'estiu blanc: setembre.<br>\r\n8. Full devoció a D. José María Hernández Garnica.\r\n\r\n\r\n\r\n<br>\r\n<br>\r\nPER DEIXAR A L'ARMARI DE PI DE LA CASA: <br>\r\n1. cn noves.<br>\r\n2. Inventari de pi de la casa.</p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p>	\N
998	29409	La Solana	2025-02-23	2025-03-01	111019308	La Solana (23/02/2025 - 01/03/2025)	El cl de l'activitat ha de comprovar aquest material, i signar i fer les anotacions oportunes en aquests fulls. L'últim dia s'encarregarà de tornar aquesta documentació a la Delegació -no la que es guarda a la casa-.	\N	\N
949	25544	La Solana	2024-09-06	2024-09-12	111019308	La Solana (06 - 12/09/2024)	El cl de l'activitat ha de comprovar aquest material que es porta de la Delegació, signant i fent les anotacions oportunes en aquests fulls. L'últim dia s'encarregarà de tornar aquesta documentació a la Delegació -no la que es guarda a la casa-.	<p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p>1. Carpeta d'impresos amb guions de cercle.<br>\r\n2. Cartes i missatges del Pare, amb la intenció mensual.<br>\r\n3. Full amb el codi QR de Crónica en versió digital.<br>\r\n4. Full per fer inventari de missals d'estiu i de catecismes de l'Església Catòlica de la casa.<br>\r\n5. Tertúlies filmades: sant Josepmaria: (1025); don Álvaro: (2193); don Javier: (3284); el Pare: (4023).<br>\r\n6. Llistes de tertúlies i reportatges en línia.<br>\r\n7. Missals d'estiu blancs (5 ex.) amb el full del calendari de misses del setembre actualitzat.	\N
